f'{Freq[0]:.8f},{Freq[1]:.8f},{Gnm[0]:.8f},{Gnm[1]:.8f},{FreqF:.8f},{LTP:.8E}\n'
0.09956884,0.13128698,41.81510765,35.33866362,0.00233188,-4.05912216E+03
0.09979221,0.13081571,41.50023055,35.19798789,0.00232937,-4.05912313E+03
0.09981098,0.13090036,41.35927213,35.36838728,0.00233042,-4.05912163E+03
0.10006149,0.13078953,41.84558424,35.07530541,0.00233183,-4.05912259E+03
0.09976712,0.13101272,41.09673569,35.61205715,0.00233111,-4.05912149E+03
0.09925816,0.13144053,41.34597220,35.35451769,0.00233029,-4.05912166E+03
0.09958233,0.13115924,41.31660131,35.58006698,0.00233072,-4.05912105E+03
0.10018103,0.13066464,41.26644806,35.66959283,0.00233177,-4.05912298E+03
0.09948888,0.13124656,41.32609116,35.43328647,0.00233066,-4.05912093E+03
0.09946716,0.13137791,41.23655764,35.68817283,0.00233177,-4.05912128E+03
0.09936105,0.13144815,41.56900505,35.48256081,0.00233141,-4.05912123E+03
0.09960794,0.13111808,41.59540681,35.30363912,0.00233057,-4.05912098E+03
0.09983751,0.13088280,41.27616028,35.41979029,0.00233051,-4.05912175E+03
0.09948016,0.13130681,41.49579386,35.46686818,0.00233118,-4.05912077E+03
0.09956514,0.13124550,41.61816030,35.26568472,0.00233142,-4.05912076E+03
0.09955654,0.13128863,41.76893979,35.10849360,0.00233177,-4.05912144E+03
0.09951812,0.13135038,41.35073154,35.52313539,0.00233201,-4.05912063E+03
0.09947321,0.13146653,41.22839390,35.63288352,0.00233272,-4.05912111E+03
0.09930820,0.13143659,41.44315705,35.35677775,0.00233076,-4.05912086E+03
0.09944693,0.13142308,41.62783020,35.37294655,0.00233202,-4.05912083E+03
0.09969698,0.13122629,41.60310090,35.45753967,0.00233256,-4.05912169E+03
0.09940539,0.13138402,41.48314301,35.38196823,0.00233121,-4.05912054E+03
0.09953748,0.13122027,41.34608415,35.44588171,0.00233089,-4.05912075E+03
0.09953290,0.13129327,41.40326564,35.34146685,0.00233158,-4.05912093E+03
0.09949335,0.13130343,41.47266180,35.43551785,0.00233128,-4.05912057E+03
0.09941203,0.13138355,41.20814995,35.62756687,0.00233127,-4.05912087E+03
0.09952686,0.13128001,41.51565771,35.35615526,0.00233138,-4.05912056E+03
0.09943439,0.13143864,41.56501288,35.40250665,0.00233205,-4.05912069E+03
0.09946016,0.13138405,41.51028070,35.41335042,0.00233176,-4.05912054E+03
0.09942476,0.13132538,41.64014008,35.27036049,0.00233081,-4.05912084E+03
0.09949478,0.13134413,41.42308367,35.45994166,0.00233171,-4.05912051E+03
0.09945025,0.13139268,41.49342074,35.37018994,0.00233175,-4.05912051E+03
0.09942870,0.13143730,41.50380021,35.33752598,0.00233198,-4.05912060E+03
0.09937843,0.13147242,41.43930635,35.45656986,0.00233183,-4.05912052E+03
0.09940427,0.13141257,41.40919619,35.42098443,0.00233148,-4.05912052E+03
0.09945847,0.13142688,41.39936047,35.47187472,0.00233218,-4.05912056E+03
0.09941866,0.13139473,41.46219738,35.40444485,0.00233145,-4.05912049E+03
0.09946679,0.13138941,41.49980788,35.42458873,0.00233188,-4.05912055E+03
0.09941990,0.13140678,41.43184911,35.42188551,0.00233158,-4.05912049E+03
0.09951337,0.13129673,41.46596910,35.37166112,0.00233142,-4.05912056E+03
0.09941216,0.13142850,41.44597204,35.43534268,0.00233172,-4.05912048E+03
0.09935571,0.13146722,41.49363596,35.35598982,0.00233154,-4.05912056E+03
0.09946001,0.13137490,41.44072174,35.43395370,0.00233167,-4.05912048E+03
0.09940512,0.13140978,41.39694939,35.47762343,0.00233146,-4.05912052E+03
0.09943897,0.13139695,41.46930291,35.39704831,0.00233168,-4.05912049E+03
0.09944686,0.13140883,41.43172552,35.43967025,0.00233188,-4.05912049E+03
0.09942571,0.13139826,41.45457941,35.41325120,0.00233156,-4.05912048E+03
0.09944853,0.13139253,41.47343894,35.41791244,0.00233173,-4.05912049E+03
0.09942706,0.13140322,41.44224657,35.42089224,0.00233162,-4.05912048E+03
0.09942351,0.13140549,41.42245698,35.45467160,0.00233161,-4.05912049E+03
0.09943510,0.13139909,41.45759142,35.41145413,0.00233166,-4.05912048E+03
0.09939000,0.13143963,41.45947298,35.40651642,0.00233161,-4.05912049E+03
0.09944251,0.13139108,41.44540955,35.42709438,0.00233165,-4.05912048E+03
0.09945303,0.13136732,41.45394144,35.40100330,0.00233152,-4.05912050E+03
0.09942238,0.13141321,41.44796439,35.42675783,0.00233167,-4.05912048E+03
0.09943781,0.13140504,41.44202655,35.42984809,0.00233175,-4.05912048E+03
0.09943479,0.13140334,41.44516477,35.42569887,0.00233170,-4.05912048E+03
0.09944033,0.13140014,41.45581850,35.42461037,0.00233172,-4.05912048E+03
0.09943038,0.13140245,41.44563955,35.42182177,0.00233164,-4.05912048E+03
0.09942993,0.13140595,41.43449771,35.43923230,0.00233168,-4.05912048E+03
0.09943381,0.13140080,41.45181799,35.41839867,0.00233166,-4.05912048E+03
0.09941816,0.13141882,41.44988380,35.41924419,0.00233169,-4.05912048E+03
0.09941758,0.13141430,41.45248810,35.41741237,0.00233164,-4.05912048E+03
0.09943391,0.13139656,41.44907122,35.42295113,0.00233162,-4.05912048E+03
0.09942997,0.13140212,41.44927436,35.42202440,0.00233164,-4.05912048E+03

Generated Data again (no missing and pF=0.1):
0.11127431,0.12038765,44.11355000,33.38697000,0.02574022,-4.43223323E+03
0.11683803,0.12038765,44.11355000,33.38697000,0.02635841,-4.43446160E+03
0.11127431,0.12640703,44.11355000,33.38697000,0.02640904,-4.43510292E+03
0.11127431,0.12038765,46.31922750,33.38697000,0.02574022,-4.43078129E+03
0.11127431,0.12038765,44.11355000,35.05631850,0.02574022,-4.43079026E+03
0.11405617,0.11436827,45.21638875,34.22164425,0.02538049,-4.42967341E+03
0.11544710,0.10834888,45.76780813,34.63898137,0.02486622,-4.42839823E+03
0.10779699,0.11436827,46.04351781,34.84764994,0.02468503,-4.42838192E+03
0.10327647,0.11135857,47.00850172,35.57798991,0.02384834,-4.42892155E+03
0.11162205,0.11135857,47.00850172,35.57798991,0.02477562,-4.42732735E+03
0.11179591,0.10684404,48.45597758,36.67349986,0.02429333,-4.42667084E+03
0.11188284,0.10458677,49.17971551,34.71723209,0.02405218,-4.42778577E+03
0.11218711,0.09668633,48.40428201,37.05171163,0.02320816,-4.43027121E+03
0.11195891,0.10261166,47.88301838,36.13552622,0.02384117,-4.42811527E+03
0.10627023,0.10585648,50.01330652,36.54797268,0.02356963,-4.42838360E+03
0.10856445,0.10647958,48.95193192,36.07072485,0.02389378,-4.42769599E+03
0.11430407,0.09589276,51.19180388,36.95084157,0.02335520,-4.42917371E+03
0.10942376,0.10974939,47.33058933,35.37344785,0.02435257,-4.42762508E+03
0.10887457,0.11121823,49.07608878,35.28192610,0.02445476,-4.42695390E+03
0.10744650,0.11255885,47.72757830,36.98256724,0.02444504,-4.42663314E+03
0.10522833,0.11654489,47.00150969,38.11523482,0.02464147,-4.42630676E+03
0.10909684,0.11569869,46.98015077,36.65132946,0.02497728,-4.42692792E+03
0.10807406,0.11540354,48.42627408,37.98754727,0.02483084,-4.42587656E+03
0.10739922,0.11823061,48.97411646,39.29459699,0.02506998,-4.42552176E+03
0.10788558,0.11744088,46.62978847,40.08540447,0.02503627,-4.42571891E+03
0.10705768,0.11383152,48.55054533,40.43303861,0.02454324,-4.42526365E+03
0.10603810,0.11289794,49.33574260,42.32389318,0.02432623,-4.42518172E+03
0.10147970,0.12571312,47.51460103,43.23606487,0.02524365,-4.42539897E+03
0.10617297,0.12059638,49.22561459,44.35474493,0.02519659,-4.42505754E+03
0.10664528,0.12262213,50.33766704,47.47449998,0.02547416,-4.42592741E+03
0.10265941,0.12127814,50.89524887,44.51924552,0.02488195,-4.42495482E+03
0.10004633,0.12319677,53.02797908,46.73616604,0.02480479,-4.42561334E+03
0.10077587,0.12201218,49.51148709,47.92237726,0.02475423,-4.42526752E+03
0.10634348,0.11267920,51.96944555,46.32406557,0.02433585,-4.42556850E+03
0.10269564,0.12245464,48.62831216,44.00806504,0.02501670,-4.42495812E+03
0.10800719,0.11660137,49.53097202,39.68059708,0.02495651,-4.42525291E+03
0.10619936,0.11795407,49.52610079,41.74104212,0.02490594,-4.42492427E+03
0.10282559,0.12824368,49.80189561,44.98765563,0.02567436,-4.42622584E+03
0.10523497,0.11673437,49.45228085,42.98983379,0.02466326,-4.42483661E+03
0.10222173,0.11861423,50.02535675,42.27434831,0.02453733,-4.42499663E+03
0.10320954,0.11910977,49.82542121,42.79444746,0.02470214,-4.42487017E+03
0.10595600,0.11508354,51.22121370,42.01421940,0.02455995,-4.42494045E+03
0.10764052,0.11316273,49.11725940,40.25052587,0.02453369,-4.42523298E+03
0.10390469,0.11924929,50.45075151,43.45206561,0.02479489,-4.42484346E+03
0.10331828,0.12144022,48.40606348,43.47447509,0.02497317,-4.42493353E+03
0.10397771,0.11985105,49.10985103,43.10941117,0.02486986,-4.42485953E+03
0.10196409,0.11951817,49.89305151,44.43183689,0.02460914,-4.42492426E+03
0.10302291,0.11912714,49.80131383,43.75913820,0.02468334,-4.42485574E+03
0.10486060,0.11837116,49.58167740,43.86077692,0.02480353,-4.42480330E+03
0.10568614,0.11800185,49.45980550,44.39394165,0.02485422,-4.42479912E+03
0.10494664,0.11670528,50.47222481,44.18807845,0.02462799,-4.42487880E+03
0.10421994,0.11906460,49.45044448,43.37907799,0.02480939,-4.42482344E+03
0.10649996,0.11739792,49.60532734,43.34832132,0.02487754,-4.42480200E+03
0.10691582,0.11635008,48.53317758,43.60352176,0.02480732,-4.42477947E+03
0.10842138,0.11490048,47.57439061,43.67924984,0.02481354,-4.42479441E+03
0.10642596,0.11867286,49.07209659,44.37259757,0.02501098,-4.42485516E+03
0.10553272,0.11721899,49.35723479,43.33552473,0.02475019,-4.42479958E+03
0.10809737,0.11541982,49.02732812,43.96157674,0.02483524,-4.42475882E+03
0.11003609,0.11359742,48.81576994,44.25282612,0.02484817,-4.42474821E+03
0.10758542,0.11518626,48.47766657,44.44458582,0.02475241,-4.42474767E+03
0.10812815,0.11408043,47.91383618,44.99271807,0.02468984,-4.42474676E+03
0.10985038,0.11379590,48.00405981,45.28597906,0.02484959,-4.42473072E+03
0.11200921,0.11208435,47.32747233,46.26120623,0.02489928,-4.42473978E+03
0.11177908,0.11091007,47.17361626,44.67358086,0.02474324,-4.42474537E+03
0.11298103,0.10984183,47.42046352,45.99903029,0.02475810,-4.42473004E+03
0.11601364,0.10658770,46.86410650,47.19678455,0.02473348,-4.42478220E+03
0.11133323,0.11071669,46.44021794,46.22282802,0.02467221,-4.42473403E+03
0.11484371,0.10855181,46.60534259,46.09799105,0.02482172,-4.42473194E+03
0.11272510,0.11054305,47.06142567,47.12933335,0.02480757,-4.42474561E+03
0.11201558,0.11081831,47.14556861,45.28751898,0.02475932,-4.42472309E+03
0.11351212,0.11078724,48.14749933,45.11243167,0.02492215,-4.42476619E+03
0.11187795,0.11073433,46.86703829,45.94522893,0.02473470,-4.42471815E+03
0.10851876,0.11404337,48.11322253,45.16088758,0.02472913,-4.42473741E+03
0.11326247,0.10992470,46.98231257,45.86371518,0.02479858,-4.42471980E+03
0.11521814,0.10686368,46.20363169,46.26176763,0.02467576,-4.42476678E+03
0.11119232,0.11206285,47.55395278,45.52992621,0.02480613,-4.42471771E+03
0.11119313,0.11192827,46.85397261,45.31416436,0.02479127,-4.42472164E+03
0.11174736,0.11150676,46.98306951,46.03899836,0.02480601,-4.42471237E+03
0.11161324,0.11185098,46.90181996,46.41473805,0.02482936,-4.42471634E+03
0.11284692,0.11018605,47.33921397,46.37476998,0.02478144,-4.42473137E+03
0.11160658,0.11149271,46.97528295,45.57931577,0.02478881,-4.42471476E+03
0.10994963,0.11297362,47.20735919,45.68301945,0.02476925,-4.42471577E+03
0.11036999,0.11328364,47.49279393,45.47040096,0.02485040,-4.42472208E+03
0.11150096,0.11137166,47.02347720,45.82652194,0.02476362,-4.42471387E+03
0.11120995,0.11160953,46.54064164,46.03400155,0.02475772,-4.42471320E+03
0.11308279,0.11001671,46.55387646,46.05639936,0.02478883,-4.42471625E+03
0.11073292,0.11223439,47.04398851,45.77636443,0.02477415,-4.42471286E+03
0.11098901,0.11186845,46.82030548,46.25862737,0.02476194,-4.42471296E+03
0.11083866,0.11223791,46.67052537,46.22747392,0.02478628,-4.42471054E+03
0.11050750,0.11267104,46.49404946,46.42794990,0.02479762,-4.42471177E+03
0.11094403,0.11231423,47.21830280,46.11673049,0.02480647,-4.42471646E+03
0.11114347,0.11178570,46.71005693,46.05468379,0.02476991,-4.42471123E+03
0.11124219,0.11201393,46.88351468,45.79013287,0.02480623,-4.42471213E+03
0.11175291,0.11153776,46.57959474,46.27928004,0.02481007,-4.42471020E+03
0.11226291,0.11118944,46.34739786,46.53073785,0.02482804,-4.42471186E+03
0.11074125,0.11228089,46.43877635,46.13678695,0.02478024,-4.42471190E+03
0.11099596,0.11190720,46.31596202,46.55897947,0.02476702,-4.42471142E+03
0.11162424,0.11145340,46.69929318,46.42342166,0.02478640,-4.42471148E+03
0.11140349,0.11166027,46.63416397,46.35176298,0.02478486,-4.42471029E+03
0.11157331,0.11170362,46.98120849,45.89762089,0.02480855,-4.42471205E+03
0.11114029,0.11185631,46.48227364,46.39363983,0.02477740,-4.42471024E+03
0.11142421,0.11186042,46.47322193,46.57139460,0.02480940,-4.42471095E+03
0.11135403,0.11184174,46.53243068,46.44221689,0.02479953,-4.42471010E+03
0.11198671,0.11121013,46.44370614,46.50597596,0.02479965,-4.42471013E+03
0.11171347,0.11156269,46.38483863,46.45879338,0.02480846,-4.42470988E+03
0.11186846,0.11151391,46.26017595,46.51230857,0.02482026,-4.42471078E+03
0.11226327,0.11121985,46.48801146,46.44949331,0.02483146,-4.42471252E+03
0.11142104,0.11169719,46.48370809,46.40760320,0.02479091,-4.42470967E+03
0.11148471,0.11161812,46.34274703,46.62801467,0.02478920,-4.42471017E+03
0.11155176,0.11159803,46.40195896,46.54083101,0.02479442,-4.42470985E+03
0.11103344,0.11213970,46.45776204,46.41874628,0.02479702,-4.42471013E+03
0.11174839,0.11144252,46.44722012,46.48416854,0.02479899,-4.42470983E+03
0.11186331,0.11130848,46.32643222,46.50348117,0.02479686,-4.42470968E+03
0.11157877,0.11146041,46.44482106,46.50924858,0.02478213,-4.42471010E+03
0.11167980,0.11153712,46.39983424,46.47140718,0.02480188,-4.42470969E+03
0.11180451,0.11139463,46.42663837,46.39249903,0.02479990,-4.42470968E+03
0.11163593,0.11152619,46.37108634,46.40332675,0.02479579,-4.42470959E+03
0.11157970,0.11156803,46.33301945,46.36290585,0.02479419,-4.42470983E+03
0.11168259,0.11142612,46.40409827,46.38204789,0.02478986,-4.42470962E+03
0.11149693,0.11158436,46.36602409,46.45573047,0.02478681,-4.42470965E+03
0.11125494,0.11180846,46.48602618,46.32087299,0.02478482,-4.42470980E+03
0.11171121,0.11143347,46.36633071,46.45782912,0.02479385,-4.42470957E+03
0.11184230,0.11128788,46.27006161,46.44186392,0.02479224,-4.42470989E+03
0.11152635,0.11159486,46.43029647,46.41616838,0.02479125,-4.42470956E+03
0.11178112,0.11140596,46.41988181,46.37395559,0.02479856,-4.42470966E+03
0.11156798,0.11153976,46.37948852,46.43528675,0.02478975,-4.42470957E+03
0.11153815,0.11162103,46.36950275,46.47425761,0.02479546,-4.42470958E+03
0.11153591,0.11156837,46.40172288,46.48844419,0.02478936,-4.42470968E+03
0.11161093,0.11153674,46.37874548,46.42460611,0.02479418,-4.42470955E+03
0.11167009,0.11143139,46.40792784,46.39268757,0.02478905,-4.42470962E+03
0.11157113,0.11157362,46.37910902,46.45386510,0.02479386,-4.42470955E+03
0.11164184,0.11152958,46.39775232,46.44094760,0.02479682,-4.42470956E+03
0.11146391,0.11168393,46.42662094,46.40996447,0.02479420,-4.42470956E+03
0.11161755,0.11156707,46.36081740,46.44852326,0.02479829,-4.42470958E+03
0.11154915,0.11158792,46.41292671,46.42425710,0.02479301,-4.42470954E+03
0.11172261,0.11143000,46.35764582,46.46187348,0.02479473,-4.42470957E+03
0.11152859,0.11162045,46.40937716,46.42294172,0.02479434,-4.42470954E+03
0.11148806,0.11162977,46.39232686,46.42188741,0.02479087,-4.42470957E+03
0.11160339,0.11155463,46.39639595,46.43618255,0.02479534,-4.42470954E+03
0.11157490,0.11157625,46.41961363,46.40012864,0.02479457,-4.42470954E+03
0.11157678,0.11157756,46.43986593,46.37326041,0.02479493,-4.42470955E+03
0.11151709,0.11163288,46.44041125,46.41714890,0.02479444,-4.42470957E+03
0.11158747,0.11156077,46.39416192,46.42274180,0.02479425,-4.42470954E+03
0.11159802,0.11156813,46.39684762,46.41674026,0.02479624,-4.42470955E+03
0.11156137,0.11158297,46.40890694,46.42237789,0.02479382,-4.42470954E+03
0.11163498,0.11151687,46.40016206,46.41777372,0.02479465,-4.42470954E+03
0.11157596,0.11156380,46.41502632,46.39532847,0.02479331,-4.42470954E+03
0.11151487,0.11162503,46.41869234,46.40251468,0.02479332,-4.42470954E+03
0.11154490,0.11159799,46.41405977,46.40632944,0.02479365,-4.42470954E+03
0.11155835,0.11159519,46.40334481,46.43046041,0.02479484,-4.42470954E+03
0.11157156,0.11157165,46.41210594,46.40411146,0.02479369,-4.42470954E+03
0.11157804,0.11157036,46.41106369,46.39427778,0.02479427,-4.42470954E+03
0.11156554,0.11157982,46.40944612,46.41535286,0.02479393,-4.42470954E+03
0.11154098,0.11160208,46.43345081,46.39021940,0.02479367,-4.42470954E+03
0.11157585,0.11157110,46.40398414,46.41461120,0.02479410,-4.42470954E+03
0.11159902,0.11155142,46.40851515,46.41077264,0.02479449,-4.42470954E+03
0.11158549,0.11156306,46.40990130,46.40966184,0.02479428,-4.42470954E+03
0.11157933,0.11157347,46.40936666,46.41576581,0.02479475,-4.42470954E+03
0.11157820,0.11156747,46.39673549,46.42756722,0.02479396,-4.42470954E+03
0.11157572,0.11157405,46.41389409,46.40698828,0.02479442,-4.42470954E+03
0.11157197,0.11157055,46.40924617,46.40754128,0.02479361,-4.42470954E+03
0.11157749,0.11157274,46.40933654,46.41370968,0.02479447,-4.42470954E+03
0.11159174,0.11156066,46.40911191,46.40713264,0.02479471,-4.42470954E+03
0.11157209,0.11157503,46.40936257,46.41329781,0.02479412,-4.42470954E+03
0.11157955,0.11157134,46.41726311,46.40721760,0.02479454,-4.42470954E+03
0.11157677,0.11157116,46.40730388,46.41276280,0.02479421,-4.42470954E+03
0.11156554,0.11158343,46.41004724,46.41371745,0.02479433,-4.42470954E+03
0.11157053,0.11157834,46.41001076,46.41270355,0.02479432,-4.42470954E+03
0.11157271,0.11157458,46.40411278,46.41924863,0.02479414,-4.42470954E+03
0.11157497,0.11157418,46.41144876,46.41005337,0.02479435,-4.42470954E+03
0.11156969,0.11157662,46.40972645,46.41069908,0.02479403,-4.42470954E+03

No false or missing:
0.11127431,0.12038765,44.11355000,33.38697000,0.00000000,-4.08939458E+03
0.11683803,0.12038765,44.11355000,33.38697000,0.00000000,-4.08821260E+03
0.11127431,0.12640703,44.11355000,33.38697000,0.00000000,-4.08837591E+03
0.11127431,0.12038765,46.31922750,33.38697000,0.00000000,-4.08929545E+03
0.11127431,0.12038765,44.11355000,35.05631850,0.00000000,-4.08947250E+03
0.11405617,0.12339734,45.21638875,31.71762150,0.00000000,-4.08813840E+03
0.11544710,0.12490219,45.76780813,30.04827300,0.00000000,-4.08809116E+03
0.11614256,0.12565461,46.04351781,31.71762150,0.00000000,-4.08809419E+03
0.11857669,0.12828809,43.69998547,30.88294725,0.00000000,-4.08955320E+03
0.11309991,0.12236276,45.66441699,32.76096431,0.00000000,-4.08835092E+03
0.11948949,0.12024657,46.68109646,30.56994441,0.00000000,-4.08786302E+03
0.12359707,0.11716634,47.96486970,29.16143161,0.00000000,-4.08790835E+03
0.12085868,0.12323275,45.63856921,30.10044014,0.00000000,-4.08844927E+03
0.11503960,0.12258026,45.65795505,32.09583327,0.00000000,-4.08805328E+03
0.11622135,0.12630416,47.96163872,28.82886609,0.00000000,-4.08804003E+03
0.11695620,0.12136198,46.99073137,29.05383688,0.00000000,-4.08789852E+03
0.11840622,0.12034430,47.87790268,30.22596732,0.00000000,-4.08778004E+03
0.11988578,0.11806535,48.93294995,30.31481448,0.00000000,-4.08786169E+03
0.12049703,0.12154825,49.09772957,27.24347408,0.00000000,-4.08788358E+03
0.12145312,0.11544638,47.36209132,29.71774526,0.00000000,-4.08802735E+03
0.12014518,0.11816083,47.51197817,29.49552547,0.00000000,-4.08783858E+03
0.12231275,0.11878799,48.59362207,29.71361876,0.00000000,-4.08786223E+03
0.11967979,0.11722160,46.23457012,32.75905389,0.00000000,-4.08816448E+03
0.12029272,0.12046658,48.38193971,28.62236903,0.00000000,-4.08777430E+03
0.12108895,0.11863328,49.50162485,28.45879588,0.00000000,-4.08771831E+03
0.12188868,0.11782664,50.91188904,27.40322162,0.00000000,-4.08772888E+03
0.11765378,0.12001450,48.04310063,28.68771010,0.00000000,-4.08781666E+03
0.11857565,0.12156850,49.39030576,28.50189570,0.00000000,-4.08767462E+03
0.11779089,0.12327234,50.32946956,28.00508082,0.00000000,-4.08768780E+03
0.12152799,0.12049183,49.53278587,29.21680387,0.00000000,-4.08786445E+03
0.11862233,0.12013383,48.41552194,28.81998354,0.00000000,-4.08773038E+03
0.12088361,0.12005680,49.96679345,26.97555476,0.00000000,-4.08774865E+03
0.11929255,0.11972963,50.25518329,27.75574591,0.00000000,-4.08765386E+03
0.11879247,0.11936115,51.19180508,27.32243434,0.00000000,-4.08767290E+03
0.11790614,0.11997582,48.81452447,29.79265576,0.00000000,-4.08776978E+03
0.12013924,0.12003656,49.67872621,27.67983001,0.00000000,-4.08769061E+03
0.12092586,0.11985015,50.99739812,27.37815021,0.00000000,-4.08770321E+03
0.11837771,0.12195914,50.65918184,27.19901503,0.00000000,-4.08765188E+03
0.11702209,0.12362207,51.23796034,26.56912461,0.00000000,-4.08769403E+03
0.11726671,0.12179676,48.99430043,28.19009312,0.00000000,-4.08769777E+03
0.11818150,0.12131011,49.49507485,27.98710739,0.00000000,-4.08766427E+03
0.11707447,0.12224713,50.22114667,28.04205201,0.00000000,-4.08763330E+03
0.11554208,0.12335242,50.49235690,28.22316301,0.00000000,-4.08764711E+03
0.11788746,0.12105450,50.92498756,26.99006446,0.00000000,-4.08763763E+03
0.11813459,0.12118509,51.53517483,27.00633132,0.00000000,-4.08762408E+03
0.11811114,0.12112258,52.55522481,26.51594328,0.00000000,-4.08764588E+03
0.11644456,0.12349330,51.41506216,26.86298550,0.00000000,-4.08764710E+03
0.11639283,0.12203087,51.38900377,27.25170161,0.00000000,-4.08763841E+03
0.11830011,0.11976549,50.62009426,27.78208920,0.00000000,-4.08767183E+03
0.11690845,0.12256135,51.21632018,27.09276143,0.00000000,-4.08762630E+03
0.11860965,0.12149316,50.55981085,27.31390299,0.00000000,-4.08764437E+03
0.11694704,0.12189645,51.18170554,27.26725196,0.00000000,-4.08762585E+03


0.11127431,0.12038765,44.11355000,33.38697000,0.00472780,-4.18556999E+03
0.11683803,0.12038765,44.11355000,33.38697000,0.00484134,-4.18455914E+03
0.11127431,0.12640703,44.11355000,33.38697000,0.00485064,-4.18415261E+03
0.11127431,0.12038765,46.31922750,33.38697000,0.00472780,-4.18650587E+03
0.11127431,0.12038765,44.11355000,35.05631850,0.00472780,-4.18631894E+03
0.11405617,0.12339734,41.90787250,34.22164425,0.00484599,-4.18388674E+03
0.11544710,0.12490219,39.70219500,34.63898138,0.00490509,-4.18327640E+03
0.11614256,0.12565461,41.90787250,32.34362719,0.00493464,-4.18328390E+03
0.11857669,0.12828809,40.80503375,33.49130428,0.00503806,-4.18421850E+03
0.11388231,0.13223831,39.15077563,33.54347142,0.00502287,-4.18353873E+03
0.10979645,0.12631298,41.63216281,33.46522071,0.00481856,-4.18354688E+03
0.11635990,0.12814701,37.08295297,33.60868035,0.00498994,-4.18307264E+03
0.11890269,0.12901700,33.56765445,33.71953552,0.00505959,-4.18409978E+03
0.12111948,0.12915808,37.28973523,33.60215946,0.00510771,-4.18485033E+03
0.11262721,0.12702425,40.54655592,33.49945540,0.00489085,-4.18306981E+03
0.11640608,0.12062572,40.46901257,33.50190073,0.00483738,-4.18338654E+03
0.11577514,0.12352887,40.13945333,33.51229340,0.00488376,-4.18310845E+03
0.11396211,0.12614655,36.82770611,35.28607807,0.00490018,-4.18282607E+03
0.11287188,0.12639252,34.28762291,36.75730352,0.00488295,-4.18276999E+03
0.11336996,0.12764414,36.32609757,34.04988496,0.00491866,-4.18263393E+03
0.11233139,0.12901511,34.63804885,33.75533675,0.00492544,-4.18267055E+03
0.11183934,0.13107509,33.98216135,35.44536871,0.00495744,-4.18281740E+03
0.10899429,0.12792099,35.48826591,36.26732594,0.00483501,-4.18295760E+03
0.11091053,0.12949212,29.49551795,37.76048617,0.00490618,-4.18294624E+03
0.11550156,0.12938094,31.55743399,35.73919573,0.00499760,-4.18334002E+03
0.11062111,0.12828598,34.50555793,36.13529339,0.00487565,-4.18270895E+03
0.11344062,0.12720675,40.05520193,33.43343912,0.00491117,-4.18297677E+03
0.11154305,0.12892077,32.13543895,36.67872440,0.00490742,-4.18272334E+03
0.11236366,0.12454661,34.64519733,36.36523443,0.00483490,-4.18290793E+03
0.11197042,0.12944297,34.14792034,35.67533514,0.00492680,-4.18269482E+03
0.11088039,0.13075441,34.26988448,34.51231543,0.00493132,-4.18266934E+03
0.11187789,0.12914298,37.48929121,33.50769005,0.00491879,-4.18261376E+03
0.11204531,0.12925408,40.16621735,31.92217288,0.00492448,-4.18267982E+03
0.11342822,0.13020627,36.61103887,32.73731940,0.00497213,-4.18282781E+03
0.11132289,0.12876605,35.03192816,35.28579989,0.00489977,-4.18263506E+03
0.11175515,0.12871082,37.41068036,33.00251003,0.00490747,-4.18255030E+03
